id,fragment_scans,intensity_range:min,intensity_range:max,charge,area,mz,rt_range:min,rt_range:max,height,mz_range:min,mz_range:max,rt,datafile:5440_5439.mzML:fragment_scans,datafile:5440_5439.mzML:intensity_range:min,datafile:5440_5439.mzML:intensity_range:max,datafile:5440_5439.mzML:fwhm,datafile:5440_5439.mzML:charge,datafile:5440_5439.mzML:area,datafile:5440_5439.mzML:mz,datafile:5440_5439.mzML:rt_range:min,datafile:5440_5439.mzML:rt_range:max,datafile:5440_5439.mzML:asymmetry_factor,datafile:5440_5439.mzML:height,datafile:5440_5439.mzML:mz_range:min,datafile:5440_5439.mzML:mz_range:max,datafile:5440_5439.mzML:rt,datafile:5440_5439.mzML:tailing_factor,datafile:5440_5439.mzML:feature_state,datafile:6132_6136.mzML:fragment_scans,datafile:6132_6136.mzML:intensity_range:min,datafile:6132_6136.mzML:intensity_range:max,datafile:6132_6136.mzML:fwhm,datafile:6132_6136.mzML:charge,datafile:6132_6136.mzML:area,datafile:6132_6136.mzML:mz,datafile:6132_6136.mzML:rt_range:min,datafile:6132_6136.mzML:rt_range:max,datafile:6132_6136.mzML:asymmetry_factor,datafile:6132_6136.mzML:height,datafile:6132_6136.mzML:mz_range:min,datafile:6132_6136.mzML:mz_range:max,datafile:6132_6136.mzML:rt,datafile:6132_6136.mzML:tailing_factor,datafile:6132_6136.mzML:feature_state,datafile:6134_6138.mzML:fragment_scans,datafile:6134_6138.mzML:intensity_range:min,datafile:6134_6138.mzML:intensity_range:max,datafile:6134_6138.mzML:fwhm,datafile:6134_6138.mzML:charge,datafile:6134_6138.mzML:area,datafile:6134_6138.mzML:mz,datafile:6134_6138.mzML:rt_range:min,datafile:6134_6138.mzML:rt_range:max,datafile:6134_6138.mzML:asymmetry_factor,datafile:6134_6138.mzML:height,datafile:6134_6138.mzML:mz_range:min,datafile:6134_6138.mzML:mz_range:max,datafile:6134_6138.mzML:rt,datafile:6134_6138.mzML:tailing_factor,datafile:6134_6138.mzML:feature_state,datafile:7300_7303.mzML:fragment_scans,datafile:7300_7303.mzML:intensity_range:min,datafile:7300_7303.mzML:intensity_range:max,datafile:7300_7303.mzML:fwhm,datafile:7300_7303.mzML:charge,datafile:7300_7303.mzML:area,datafile:7300_7303.mzML:mz,datafile:7300_7303.mzML:rt_range:min,datafile:7300_7303.mzML:rt_range:max,datafile:7300_7303.mzML:asymmetry_factor,datafile:7300_7303.mzML:height,datafile:7300_7303.mzML:mz_range:min,datafile:7300_7303.mzML:mz_range:max,datafile:7300_7303.mzML:rt,datafile:7300_7303.mzML:tailing_factor,datafile:7300_7303.mzML:feature_state,datafile:8448_8452.mzML:fragment_scans,datafile:8448_8452.mzML:intensity_range:min,datafile:8448_8452.mzML:intensity_range:max,datafile:8448_8452.mzML:fwhm,datafile:8448_8452.mzML:charge,datafile:8448_8452.mzML:area,datafile:8448_8452.mzML:mz,datafile:8448_8452.mzML:rt_range:min,datafile:8448_8452.mzML:rt_range:max,datafile:8448_8452.mzML:asymmetry_factor,datafile:8448_8452.mzML:height,datafile:8448_8452.mzML:mz_range:min,datafile:8448_8452.mzML:mz_range:max,datafile:8448_8452.mzML:rt,datafile:8448_8452.mzML:tailing_factor,datafile:8448_8452.mzML:feature_state,datafile:7432_7431.mzML:fragment_scans,datafile:7432_7431.mzML:intensity_range:min,datafile:7432_7431.mzML:intensity_range:max,datafile:7432_7431.mzML:fwhm,datafile:7432_7431.mzML:charge,datafile:7432_7431.mzML:area,datafile:7432_7431.mzML:mz,datafile:7432_7431.mzML:rt_range:min,datafile:7432_7431.mzML:rt_range:max,datafile:7432_7431.mzML:asymmetry_factor,datafile:7432_7431.mzML:height,datafile:7432_7431.mzML:mz_range:min,datafile:7432_7431.mzML:mz_range:max,datafile:7432_7431.mzML:rt,datafile:7432_7431.mzML:tailing_factor,datafile:7432_7431.mzML:feature_state,datafile:7302_7305.mzML:fragment_scans,datafile:7302_7305.mzML:intensity_range:min,datafile:7302_7305.mzML:intensity_range:max,datafile:7302_7305.mzML:fwhm,datafile:7302_7305.mzML:charge,datafile:7302_7305.mzML:area,datafile:7302_7305.mzML:mz,datafile:7302_7305.mzML:rt_range:min,datafile:7302_7305.mzML:rt_range:max,datafile:7302_7305.mzML:asymmetry_factor,datafile:7302_7305.mzML:height,datafile:7302_7305.mzML:mz_range:min,datafile:7302_7305.mzML:mz_range:max,datafile:7302_7305.mzML:rt,datafile:7302_7305.mzML:tailing_factor,datafile:7302_7305.mzML:feature_state,datafile:6133_6137.mzML:fragment_scans,datafile:6133_6137.mzML:intensity_range:min,datafile:6133_6137.mzML:intensity_range:max,datafile:6133_6137.mzML:fwhm,datafile:6133_6137.mzML:charge,datafile:6133_6137.mzML:area,datafile:6133_6137.mzML:mz,datafile:6133_6137.mzML:rt_range:min,datafile:6133_6137.mzML:rt_range:max,datafile:6133_6137.mzML:asymmetry_factor,datafile:6133_6137.mzML:height,datafile:6133_6137.mzML:mz_range:min,datafile:6133_6137.mzML:mz_range:max,datafile:6133_6137.mzML:rt,datafile:6133_6137.mzML:tailing_factor,datafile:6133_6137.mzML:feature_state,datafile:8449_8453.mzML:fragment_scans,datafile:8449_8453.mzML:intensity_range:min,datafile:8449_8453.mzML:intensity_range:max,datafile:8449_8453.mzML:fwhm,datafile:8449_8453.mzML:charge,datafile:8449_8453.mzML:area,datafile:8449_8453.mzML:mz,datafile:8449_8453.mzML:rt_range:min,datafile:8449_8453.mzML:rt_range:max,datafile:8449_8453.mzML:asymmetry_factor,datafile:8449_8453.mzML:height,datafile:8449_8453.mzML:mz_range:min,datafile:8449_8453.mzML:mz_range:max,datafile:8449_8453.mzML:rt,datafile:8449_8453.mzML:tailing_factor,datafile:8449_8453.mzML:feature_state,datafile:7318_7321.mzML:fragment_scans,datafile:7318_7321.mzML:intensity_range:min,datafile:7318_7321.mzML:intensity_range:max,datafile:7318_7321.mzML:fwhm,datafile:7318_7321.mzML:charge,datafile:7318_7321.mzML:area,datafile:7318_7321.mzML:mz,datafile:7318_7321.mzML:rt_range:min,datafile:7318_7321.mzML:rt_range:max,datafile:7318_7321.mzML:asymmetry_factor,datafile:7318_7321.mzML:height,datafile:7318_7321.mzML:mz_range:min,datafile:7318_7321.mzML:mz_range:max,datafile:7318_7321.mzML:rt,datafile:7318_7321.mzML:tailing_factor,datafile:7318_7321.mzML:feature_state,datafile:7320_7323.mzML:fragment_scans,datafile:7320_7323.mzML:intensity_range:min,datafile:7320_7323.mzML:intensity_range:max,datafile:7320_7323.mzML:fwhm,datafile:7320_7323.mzML:charge,datafile:7320_7323.mzML:area,datafile:7320_7323.mzML:mz,datafile:7320_7323.mzML:rt_range:min,datafile:7320_7323.mzML:rt_range:max,datafile:7320_7323.mzML:asymmetry_factor,datafile:7320_7323.mzML:height,datafile:7320_7323.mzML:mz_range:min,datafile:7320_7323.mzML:mz_range:max,datafile:7320_7323.mzML:rt,datafile:7320_7323.mzML:tailing_factor,datafile:7320_7323.mzML:feature_state,datafile:7319_7322.mzML:fragment_scans,datafile:7319_7322.mzML:intensity_range:min,datafile:7319_7322.mzML:intensity_range:max,datafile:7319_7322.mzML:fwhm,datafile:7319_7322.mzML:charge,datafile:7319_7322.mzML:area,datafile:7319_7322.mzML:mz,datafile:7319_7322.mzML:rt_range:min,datafile:7319_7322.mzML:rt_range:max,datafile:7319_7322.mzML:asymmetry_factor,datafile:7319_7322.mzML:height,datafile:7319_7322.mzML:mz_range:min,datafile:7319_7322.mzML:mz_range:max,datafile:7319_7322.mzML:rt,datafile:7319_7322.mzML:tailing_factor,datafile:7319_7322.mzML:feature_state,datafile:8447_8451.mzML:fragment_scans,datafile:8447_8451.mzML:intensity_range:min,datafile:8447_8451.mzML:intensity_range:max,datafile:8447_8451.mzML:fwhm,datafile:8447_8451.mzML:charge,datafile:8447_8451.mzML:area,datafile:8447_8451.mzML:mz,datafile:8447_8451.mzML:rt_range:min,datafile:8447_8451.mzML:rt_range:max,datafile:8447_8451.mzML:asymmetry_factor,datafile:8447_8451.mzML:height,datafile:8447_8451.mzML:mz_range:min,datafile:8447_8451.mzML:mz_range:max,datafile:8447_8451.mzML:rt,datafile:8447_8451.mzML:tailing_factor,datafile:8447_8451.mzML:feature_state
261,21,960,5500,0,59000,957.4965,10.62,11.02,960,957.4891,957.4976,10.85,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,4,960,2100,0.2,0,22000,957.5031,10.69,10.89,1.24,960,957.4946,957.5079,10.78,1.12,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,3,960,5500,0.31,0,59000,957.4922,10.62,10.93,0.17,960,957.4878,957.4988,10.88,0.59,DETECTED,8,960,2400,0.23,0,24000,957.4999,10.76,10.99,18.86,960,957.4951,957.5072,10.77,9.93,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,3,960,3400,0.28,0,39000,957.4945,10.69,10.97,0.25,960,957.4882,957.5011,10.91,0.62,DETECTED,3,960,3300,0.24,0,31000,957.4928,10.78,11.02,1.15,960,957.4891,957.4976,10.89,1.08,DETECTED
262,36,650,15000,0,160000,654.3579,10.54,11.04,650,654.3521,654.3607,10.85,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,9,650,12000,0.47,0,130000,654.3562,10.55,11.02,0.84,650,654.3469,654.359,10.81,0.92,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,17,650,15000,0.5,0,160000,654.3584,10.54,11.04,0.48,650,654.3546,654.3608,10.88,0.74,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,10,650,8300,0.24,0,61000,654.3589,10.75,10.99,0.95,650,654.3521,654.3607,10.87,0.98,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
271,28,400,23000,0,470000,403.2261,10.6,11.39,400,403.2209,403.2295,11.21,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,14,400,23000,0.78,0,470000,403.2262,10.6,11.39,0.16,400,403.2237,403.2284,11.28,0.58,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,10,400,9300,0.55,0,170000,403.2271,10.66,11.21,,400,403.223,403.2312,11.21,0.5,DETECTED,4,400,7200,0.51,0,140000,403.2252,10.69,11.19,0.1,400,403.2209,403.2295,11.15,0.55,DETECTED
274,5,570,4700,0,58000,573.4082,11.37,11.67,570,573.4038,573.4111,11.41,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,5,570,4700,0.3,0,58000,573.4082,11.37,11.67,6.59,570,573.4038,573.4111,11.41,3.79,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
278,16,320,5500,0,41000,318.2984,11.4,11.61,320,318.2959,318.3023,11.53,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,3,320,4800,0.2,0,37000,318.2983,11.41,11.61,0.64,320,318.2959,318.3023,11.53,0.82,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,13,320,5500,0.2,0,41000,318.2985,11.4,11.6,0.5,320,318.2972,318.3004,11.53,0.75,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
279,1,450,7700,0,130000,448.2916,11.41,11.89,450,448.2891,448.2945,11.58,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,450,7500,0.49,0,130000,448.2916,11.41,11.89,13.33,450,448.288,448.2943,11.44,7.16,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,450,7700,0.47,0,120000,448.2925,11.42,11.89,2.32,450,448.2905,448.2938,11.56,1.66,DETECTED,1,450,2400,0.24,0,29000,448.2908,11.5,11.74,0.08,450,448.2891,448.2945,11.72,0.54,DETECTED
281,8,450,27000,0,250000,452.3345,11.36,11.73,450,452.3323,452.3358,11.63,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,8,450,27000,0.38,0,250000,452.3345,11.36,11.73,0.37,450,452.3323,452.3358,11.63,0.68,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
284,3,460,2100,0,19000,463.2614,11.5,11.7,460,463.2589,463.2642,11.7,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,3,460,2100,0.2,0,19000,463.2614,11.5,11.7,,460,463.2589,463.2642,11.7,0.5,DETECTED
285,8,440,11000,0,180000,442.3325,11.39,11.93,440,442.3258,442.3343,11.72,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,1,440,6800,0.43,0,98000,442.3324,11.43,11.86,1.2,440,442.3293,442.334,11.62,1.1,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,6,440,11000,0.53,0,180000,442.3335,11.4,11.93,0.47,440,442.3294,442.3348,11.77,0.73,DETECTED,1,440,9700,0.5,0,160000,442.3318,11.39,11.88,0.24,440,442.3258,442.3343,11.79,0.62,DETECTED
288,1,440,17000,0,370000,439.2863,11.57,12.28,440,439.2845,439.2893,11.85,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,440,17000,0.72,0,370000,439.286,11.57,12.28,11.7,440,439.2781,439.2877,11.62,6.35,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,1,440,6300,0.53,0,120000,439.2867,11.69,12.22,0.38,440,439.2845,439.2893,12.07,0.69,DETECTED,,,,,,,,,,,,,,,,UNKNOWN
290,3,480,2100,0,24000,477.2422,11.82,12.07,480,477.2377,477.2455,11.9,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,3,480,2100,0.25,0,24000,477.2422,11.82,12.07,2.14,480,477.2377,477.2455,11.9,1.57,DETECTED
291,11,320,4300,0,39000,319.0906,11.73,11.95,320,319.0891,319.0925,11.93,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,11,320,4300,0.22,0,39000,319.0906,11.73,11.95,0.08,320,319.0891,319.0925,11.93,0.54,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
295,38,470,24000,0,300000,466.3144,11.81,12.31,470,466.3123,466.3175,11.98,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,12,470,18000,0.47,0,230000,466.314,11.84,12.31,15.56,470,466.3094,466.3161,11.87,8.28,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,11,470,24000,0.51,0,300000,466.3145,11.81,12.31,,470,466.312,466.316,11.81,,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,15,470,21000,0.44,0,250000,466.3147,11.83,12.27,0.05,470,466.3123,466.3175,12.25,0.53,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
297,44,450,34000,0,630000,447.2887,11.32,12.19,450,447.2849,447.2935,11.99,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,11,450,34000,0.86,0,630000,447.2885,11.32,12.18,0.14,450,447.2818,447.29,12.08,0.57,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,27,450,32000,0.86,0,620000,447.2895,11.33,12.19,0.29,450,447.2848,447.2914,12,0.64,DETECTED,6,450,11000,0.52,0,170000,447.288,11.41,11.93,0.06,450,447.2849,447.2935,11.9,0.53,DETECTED
298,4,410,4900,0,49000,412.282,11.86,12.12,410,412.281,412.2835,12.01,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,410,4000,0.23,0,38000,412.282,11.89,12.12,0.32,410,412.2791,412.2845,12.07,0.66,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,1,410,4900,0.27,0,49000,412.2819,11.86,12.12,1.04,410,412.2798,412.2829,11.99,1.02,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,3,410,4600,0.21,0,37000,412.2822,11.89,12.1,1.54,410,412.281,412.2835,11.97,1.27,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
299,9,450,9300,0,110000,448.3032,11.83,12.19,450,448.3011,448.3067,12.01,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,0,450,7100,0.32,0,79000,448.3035,11.87,12.19,0.81,450,448.3017,448.3051,12.04,0.9,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,1,450,9300,0.36,0,110000,448.3029,11.83,12.19,0.15,450,448.3007,448.3051,12.14,0.57,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,8,450,8200,0.35,0,91000,448.3033,11.84,12.19,,450,448.3011,448.3067,11.84,,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
303,15,930,16000,0,130000,931.622,11.86,12.15,930,931.6194,931.6249,12.05,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,5,930,12000,0.28,0,110000,931.6214,11.87,12.15,0.61,930,931.615,931.6273,12.04,0.81,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,6,930,16000,0.24,0,130000,931.6217,11.86,12.1,0.1,930,931.619,931.6235,12.08,0.55,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,4,930,12000,0.21,0,92000,931.6227,11.89,12.1,0.46,930,931.6194,931.6249,12.04,0.73,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
308,11,430,10000,0,120000,430.293,11.82,12.21,430,430.2903,430.2944,12.15,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,1,430,8500,0.34,0,97000,430.2932,11.87,12.21,,430,430.2912,430.2967,12.21,0.5,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,1,430,10000,0.37,0,120000,430.2927,11.82,12.19,,430,430.2891,430.2953,12.19,0.5,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,9,430,9000,0.35,0,100000,430.293,11.84,12.19,0.63,430,430.2903,430.2944,12.06,0.82,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN
310,1,320,8500,0,68000,316.2812,12.07,12.32,320,316.2787,316.2825,12.23,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,1,320,8500,0.25,0,68000,316.2812,12.07,12.32,0.52,320,316.2787,316.2825,12.23,0.76,DETECTED
312,5,450,2400,0,24000,445.273,12.13,12.34,450,445.2679,445.2757,12.26,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,5,450,2400,0.21,0,24000,445.273,12.13,12.34,0.54,450,445.2679,445.2757,12.26,0.77,DETECTED,,,,,,,,,,,,,,,,UNKNOWN
313,23,460,12000,0,210000,461.2678,11.68,12.34,460,461.2614,461.2697,12.3,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,,,UNKNOWN,16,460,12000,0.59,0,210000,461.2685,11.69,12.27,,460,461.266,461.2712,12.27,0.5,DETECTED,7,460,11000,0.66,0,210000,461.267,11.68,12.34,0.04,460,461.2614,461.2697,12.32,0.52,DETECTED
314,53,960,21000,0,170000,959.5152,12.14,12.56,960,959.5064,959.5154,12.3,8,960,5000,0.23,0,44000,959.5219,12.3,12.52,18.88,960,959.5167,959.5243,12.31,9.94,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,6,960,9300,0.25,0,76000,959.5152,12.14,12.39,1.2,960,959.5113,959.517,12.25,1.1,DETECTED,6,960,5900,0.24,0,52000,959.514,12.17,12.42,,960,959.5101,959.5181,12.17,,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,4,960,9600,0.27,0,87000,959.5178,12.19,12.46,2.42,960,959.5104,959.5199,12.26,1.71,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,4,960,21000,0.28,0,170000,959.5104,12.14,12.41,0.17,960,959.5065,959.5134,12.37,0.58,DETECTED,7,960,7800,0.25,0,70000,959.5189,12.29,12.54,9.94,960,959.5137,959.5226,12.31,5.47,DETECTED,8,960,7200,0.23,0,57000,959.5131,12.2,12.43,5.82,960,959.511,959.5152,12.23,3.41,DETECTED,,,,,,,,,,,,,,,,UNKNOWN,7,960,15000,0.27,0,120000,959.5141,12.19,12.47,0.09,960,959.5105,959.5168,12.44,0.55,DETECTED,3,960,11000,0.29,0,99000,959.5117,12.27,12.56,5.49,960,959.5064,959.5154,12.32,3.24,DETECTED
